anio,bimestre,id_tipoEmision,id_tipoUso,id_alcaldia ,id_colonia,manzana,region,id_tipoDesarrollo,consumo
2019,3,1,2,5,557,118,15,3,33.92
2018,4,1,3,13,1531,616,71,4,6.48
2019,1,1,1,7,800,873,65,2,198.05
2017,1,2,1,5,538,606,45,2,51.81
2017,4,1,2,15,467,108,13,2,245.26
2019,2,1,2,7,826,316,342,2,42.46
2017,6,1,2,5,986,829,61,4,24.4
2018,4,1,3,6,1429,781,364,2,922.91
2019,3,2,1,6,743,442,24,1,23.43
2021,1,2,1,16,224,469,35,1,75.5
2018,3,1,3,6,720,922,46,2,102.97
2017,6,1,1,7,755,519,67,2,720.2
2017,6,1,1,5,708,85,63,2,1425.03
2017,3,1,3,6,1429,392,364,2,1200.52
2018,1,1,1,13,1547,237,372,4,172.25
2017,2,1,1,16,1110,33,33,1,610.89
2017,3,2,1,10,1649,513,76,4,28.57
2021,6,1,1,7,798,220,267,4,185.13
2021,4,1,1,13,1539,496,158,3,277.35
2017,5,1,3,10,1072,335,254,4,188.56
2017,1,1,1,16,1153,61,328,1,1302.93
2021,5,1,1,7,796,670,165,2,657.27
2017,2,1,2,5,65,667,63,4,26.84
2021,3,1,2,16,1100,174,32,3,58.74
2018,5,1,2,6,709,636,46,4,101.38
2021,6,1,1,7,800,806,65,2,476.93
2017,4,1,1,5,534,626,62,3,165.96
2021,5,1,1,13,1189,727,58,2,258.18
2017,5,1,2,3,528,742,60,4,85.98
2018,2,1,2,13,925,540,71,3,106.42
2017,5,1,3,7,989,644,369,2,283.65
2017,4,2,1,6,1429,392,364,2,2427.6
2019,5,1,1,6,700,131,64,2,2318.1
2019,1,1,3,7,842,315,47,2,135.71
2017,5,1,1,10,1661,409,377,4,220.73
2019,3,1,3,5,1040,467,62,3,14.22
2017,2,1,2,7,807,50,265,4,36.74
2017,3,1,3,16,1153,58,328,1,412.06
2017,5,1,1,7,807,982,265,4,743.05
2018,6,1,2,13,49,509,72,3,210.28
2017,5,1,3,15,434,206,14,4,410.53
2017,5,1,1,6,742,328,24,4,56.83
2017,2,1,3,15,458,23,27,3,745.24
2019,6,2,1,6,1429,864,364,2,703.8
2021,4,2,1,8,1063,43,55,1,113.76
2021,3,1,2,13,1539,527,158,3,77.15
2017,4,1,3,5,637,198,61,4,203.36
2017,2,1,1,10,1757,181,54,2,1813.36
2017,2,1,2,5,591,183,45,1,135.43
2019,4,2,1,5,488,390,66,2,22.75
2018,4,1,2,17,1410,131,17,2,166.52
2017,4,1,3,5,1040,253,62,1,99.66
2021,5,1,2,7,1005,640,469,2,484.16
2018,6,1,3,6,1429,409,364,2,1645.36
2018,5,1,1,17,1415,364,23,1,323.66
2019,3,1,3,17,1424,48,21,2,47.51
2017,1,1,1,5,530,463,45,2,3.3
2017,3,1,2,5,271,343,48,3,169.73
2019,1,2,1,17,1419,122,21,2,79.32
2017,5,1,3,3,246,228,59,1,38.67
2019,2,1,1,5,609,169,62,3,1245.01
2017,3,1,2,15,418,73,2,4,231.15
2017,6,1,1,15,443,261,11,1,516.85
2017,5,1,1,5,491,730,45,2,689.63
2017,1,2,1,10,1290,786,76,4,688.22
2017,6,1,1,7,800,929,65,2,456.02
2019,1,2,1,17,1478,239,423,2,1966.95
2018,3,1,1,13,464,137,371,3,82.97
2018,5,2,1,6,709,241,146,2,52.88
2017,4,1,3,5,187,777,168,4,0
2017,1,1,1,10,1591,324,254,4,204.02
2017,6,1,1,3,804,49,260,2,1885.57
2019,2,1,1,7,832,589,47,2,684.46
2017,1,2,1,15,451,77,8,2,21.28
2017,6,1,1,5,708,120,63,2,1561.24
2018,4,1,1,6,1094,525,24,3,378.34
2017,4,1,2,10,1757,132,54,4,97.37
2019,3,1,2,5,530,18,16,3,180.63
2019,4,1,3,6,729,357,24,1,29.14
2019,4,1,2,17,1430,190,19,2,324.08
2019,4,1,1,5,187,545,168,4,47.74
2017,5,1,1,10,1738,759,76,2,953.32
2018,6,1,1,17,1454,28,423,2,460.74
2017,2,1,2,16,1105,98,31,3,176.91
2017,6,1,1,5,662,814,61,2,52.95
2017,4,1,3,6,1429,268,464,4,456.29
2018,4,1,3,13,708,521,772,4,25.42
2019,1,1,2,7,800,922,65,2,79.06
2019,2,1,1,6,709,654,46,2,878.49
2017,2,1,2,15,434,174,14,2,82.96
2019,5,1,3,6,1429,775,364,4,0
2019,5,1,1,17,1458,158,20,2,494.26
2017,4,1,1,15,418,50,4,3,364.08
2017,5,1,1,15,468,89,12,2,365.83
2017,4,1,2,5,201,32,48,3,267.54
2017,1,1,2,7,714,832,167,2,96.42
2017,3,1,1,10,1650,332,376,4,184.36
2017,3,1,1,3,260,93,52,4,16.53
2017,3,1,1,5,647,304,66,2,44.93
2018,2,1,1,13,1535,317,58,4,1460.57
2017,1,1,3,7,857,185,47,2,60.77
2021,6,1,1,7,891,620,167,2,594.91
2017,5,2,1,3,296,703,160,1,29.8
2017,6,2,1,5,538,739,145,2,69.08
2017,4,1,2,15,465,76,13,3,335.43
2017,5,1,1,5,593,287,61,2,13807.06
2017,1,1,2,5,644,417,66,3,49
2017,1,1,1,16,1104,137,428,4,40.04
2017,4,1,2,5,697,832,68,4,17.98
2017,2,1,2,5,488,184,63,2,14.64
2021,5,1,1,13,1521,60,158,3,1027.09
2017,5,1,2,10,1745,37,376,2,149.86
2019,3,1,2,5,605,364,48,3,619.09
2017,6,1,2,6,737,785,46,4,69.56
2018,1,2,1,13,1547,232,372,4,105
2021,3,1,1,16,1155,8,30,3,708.96
2017,5,1,3,8,1079,294,55,1,120.78
2017,3,1,1,10,1720,705,77,4,1695.14
2017,3,1,1,16,1104,390,428,4,203.62
2019,3,1,1,5,568,56,62,2,660.68
2017,3,2,1,6,717,382,46,2,22.49
2021,1,1,1,16,224,443,35,1,1545.99
2019,2,1,2,5,687,157,15,2,191.1
2017,1,1,1,5,503,522,68,4,897.58
2017,3,1,3,5,664,160,145,3,0
2018,6,1,1,6,569,59,146,2,529.57
2021,3,2,1,13,708,632,158,3,194
2019,6,1,1,6,1429,316,364,4,38.24
2018,4,1,2,17,1410,110,17,2,190.4
2017,6,1,3,5,661,80,145,4,7.92
2017,1,1,2,15,456,119,14,2,588.64
2017,5,1,1,7,807,88,765,2,237.74
2021,5,1,1,8,1076,99,75,3,61.75
2017,6,1,1,15,456,90,14,4,921.86
2017,1,1,2,5,530,129,16,2,449.79
2017,5,1,1,7,989,418,69,4,629.81
2019,2,1,3,7,928,683,65,2,37.22
2018,3,2,1,6,720,893,46,4,48.44
2017,3,1,3,5,550,66,16,2,3.05
2017,6,1,1,7,844,243,67,2,706.46
2021,5,1,1,7,993,161,47,2,1070.78
2018,5,1,2,6,711,194,146,4,31.04
2017,4,1,1,15,87,55,11,4,1177.98
2021,2,1,1,16,1119,48,35,1,211.06
2019,1,1,1,17,1481,5,22,3,93.64
2018,5,1,1,17,1436,400,23,2,336.72
2019,1,1,2,17,765,424,23,2,438.17
2017,3,1,3,15,418,82,5,2,267.62
2019,3,1,3,6,729,356,24,1,44.32
2018,3,1,2,13,464,139,371,2,1.85
2017,2,2,1,4,401,18,56,4,28.81
2017,6,1,3,5,65,259,63,2,15.63
2017,2,1,2,6,717,474,46,2,99.57
2017,5,1,1,3,187,712,159,4,327
2019,4,1,1,5,708,79,63,2,836.8
2019,4,1,1,5,476,251,63,2,76.88
2017,6,1,1,3,364,869,60,1,632.03
2017,6,1,1,5,862,243,66,4,26.28
2017,2,1,1,10,139,584,436,2,527.22
2017,5,1,2,5,661,57,145,2,121.8
2017,4,1,1,3,340,741,159,4,181.87
2018,1,2,1,13,925,979,158,4,20.79
2017,6,1,2,7,800,929,65,2,0
2017,5,1,1,15,436,22,4,2,34.33
2019,3,2,1,17,1424,77,21,2,23.41
2018,5,1,1,13,1520,920,158,3,1749.83
2019,2,2,1,17,1444,157,21,2,16.68
2021,5,1,3,7,5,825,147,2,497.59
2017,5,1,1,6,709,966,46,2,357.7
2017,3,1,2,6,752,950,46,2,422.78
2018,6,1,3,17,1451,49,423,4,113.78
2019,5,1,1,6,714,96,64,2,227.9
2017,4,1,1,10,1757,168,54,2,55.18
2018,4,2,1,6,1094,652,24,3,145.98
2017,4,1,3,5,591,497,45,4,1336.59
2017,2,1,1,5,594,580,68,2,540.68
2017,6,1,1,15,456,155,14,4,212.31
2019,1,1,2,7,1301,383,67,2,27.14
2017,5,1,1,10,1682,501,76,4,315.15
2021,6,1,1,7,800,895,65,2,284.42
2017,4,1,1,6,1429,250,464,4,1870.66
2018,1,1,3,13,1108,398,158,1,607.47
2017,1,1,3,10,1618,105,37,2,572.8
2019,4,1,2,5,647,304,66,3,53.96
2017,1,1,3,7,768,734,147,2,8.85
2017,2,1,2,7,807,434,165,4,69.17
2017,5,1,2,3,199,680,60,2,366.91
2019,3,1,2,5,530,25,16,3,164.6
2019,5,2,1,17,1458,159,20,2,203.06
2017,1,1,2,7,1301,373,67,2,36
2017,3,1,1,10,187,220,76,2,889.86
2019,3,2,1,5,557,10,15,3,86.32
2021,3,1,3,16,1100,173,32,3,383.12
2017,6,1,1,4,386,10,56,3,314.35
2021,4,2,1,13,1539,776,158,1,105.15
2017,6,2,1,5,538,111,145,2,172.7
2017,6,1,3,6,1592,556,46,2,75.64
2017,4,1,3,5,187,15,168,4,9.85
2018,2,1,1,13,1535,328,58,4,7.93
2019,1,1,1,17,1478,116,423,2,336.46
2019,2,1,1,7,928,677,65,2,388.88
2019,4,1,1,17,1458,169,20,2,291.96
2017,2,1,3,15,434,182,14,4,0
2019,4,1,2,5,678,95,268,4,1.24
2017,2,1,2,5,530,20,16,1,1.48
2017,2,1,1,5,202,388,45,4,1967.54
2017,3,1,3,16,1104,83,428,1,201.91
2021,1,1,3,16,1110,182,33,1,57.23
2017,1,1,1,5,684,750,45,4,54.8
2017,3,1,2,15,418,3,6,2,1466.5
2021,5,1,1,7,857,483,67,2,3.42
2017,2,1,2,16,1102,81,31,1,180.49
2019,1,1,1,17,1481,102,22,2,523.59
2017,2,1,1,6,717,461,46,2,919.09
2017,3,1,2,5,489,925,63,4,70.52
2017,4,1,1,5,683,10,48,2,44.64
2017,5,1,1,5,647,134,66,2,76.86
2019,4,2,1,6,1429,758,364,2,19.55
2017,5,1,1,15,451,73,8,2,1219.53
2021,5,1,2,8,948,549,75,3,262.91
2019,3,1,3,17,1424,84,21,2,14.62
2018,3,2,1,13,1189,216,58,3,207.46
2017,1,1,1,5,530,12,16,2,551.54
2017,4,1,2,5,708,115,63,2,131.43
2017,6,1,1,5,708,98,63,2,1081.75
2017,5,1,1,7,989,399,69,2,1586.87
2019,2,1,1,6,1378,286,46,2,1226.73
2017,1,2,1,16,1153,65,28,1,24.25
2017,5,1,1,10,1613,164,376,3,39.04
2017,2,1,2,7,212,441,369,2,1.22
2017,2,1,1,5,664,139,145,3,361.05
2021,5,1,2,7,1285,511,147,4,89.36
2017,4,1,1,3,340,545,59,3,61.13
2021,2,1,1,16,1129,103,35,3,19.52
2017,2,1,2,5,687,258,315,3,101.86
2017,5,1,1,8,1063,902,55,4,324.69
2021,5,2,1,13,1521,57,158,2,19.4
2018,5,1,1,13,1500,770,58,1,726.86
2018,4,1,1,6,1592,593,46,3,473.6
2019,2,1,1,5,609,224,62,2,1134.21
2018,6,1,1,17,1415,358,23,3,334.97
2017,5,2,1,3,349,815,60,1,149
2019,1,1,3,17,1445,274,423,2,478.45
2019,5,1,1,6,714,525,64,3,863.34
2017,2,1,1,5,591,528,61,1,1163.94
2019,2,1,1,17,1439,152,21,2,539.18
2019,3,2,1,6,722,778,46,2,24.12
2018,6,1,3,6,717,203,146,2,34.56
2018,5,1,1,6,711,198,146,4,793.54
2017,2,1,3,10,139,382,436,2,22.57
2019,1,1,2,7,800,711,65,4,33.04
2017,2,1,1,4,395,706,356,4,153.72
2017,3,1,1,10,1769,88,54,1,787.51
2017,1,1,2,10,1591,987,54,2,122.11
2017,3,1,2,5,605,287,48,3,128.56
2021,1,1,1,16,1110,41,33,3,8.85
2017,1,1,3,15,436,15,4,4,107.38
2017,3,1,1,16,1104,155,428,4,45.75
2021,3,1,1,13,49,295,58,3,39.5
2019,3,1,2,5,557,119,15,2,36.6
2017,6,2,1,4,382,652,56,1,1565.98
2019,3,1,2,5,518,717,66,4,183.08
2018,3,1,1,6,753,223,24,3,1531.79
2021,6,1,2,7,891,709,67,4,262.59
2019,6,1,3,6,1429,418,364,2,249.22
2021,5,1,2,7,714,835,167,4,159.24
2017,6,1,1,15,456,122,14,2,511.51
2017,4,1,1,6,1429,362,364,2,7805.22
2017,5,2,1,10,1738,372,76,4,23.27
2019,1,1,2,7,936,430,765,4,82.6
2017,3,1,1,5,584,463,48,2,1038.57
2017,3,1,1,15,418,79,5,3,84.95
2017,3,1,1,3,314,941,60,1,1432.39
2017,3,1,1,6,717,426,46,2,530.71
2017,4,1,2,15,465,81,13,4,48.69
2017,5,1,2,15,451,105,8,2,755.68
2017,1,2,1,7,948,753,147,2,194.13
2017,5,1,2,7,807,7,265,4,31.62
2021,6,1,3,7,1378,992,47,4,26.38
2017,1,1,1,5,530,455,45,2,276.05
2021,4,1,2,13,1539,381,158,3,159.14
2019,4,1,1,5,708,124,63,2,1949.25
2017,3,2,1,10,1697,898,76,2,57.14
2017,4,1,3,5,1069,445,62,2,876.53
2018,4,2,1,17,1410,118,17,2,40.16
2019,4,2,1,17,1479,42,19,2,176.4
2021,2,1,2,16,187,223,33,2,224.98
2019,2,1,3,7,928,672,65,2,418.7
2019,4,1,1,5,530,25,16,4,17.36
2021,3,1,1,16,1100,150,32,4,49.91
2018,5,2,1,17,187,332,18,2,321.28
2017,6,1,3,7,188,303,165,2,38.07
2017,2,1,1,7,807,185,265,4,1061.34
2019,2,1,1,6,709,650,46,3,260.82
2017,5,1,1,10,1045,103,254,4,76.81
2021,5,1,1,7,768,899,47,2,365.13
2017,5,1,3,3,337,344,160,1,24.19
2017,2,1,2,15,458,60,10,2,581.75
2017,5,1,1,6,709,647,46,4,1044.29
2017,1,1,1,7,1189,398,165,4,80.83
2017,6,1,3,5,518,9,66,4,1847.71
2017,2,1,2,5,239,472,48,2,306.24
2019,3,1,3,5,613,319,48,4,19.52
2017,4,1,3,15,418,77,6,1,581.94
2017,6,2,1,3,804,243,260,2,106.92
2019,5,2,1,17,1458,147,20,2,110.76
2017,6,1,2,5,65,632,63,2,56.74
2019,3,2,1,5,550,90,16,3,19.91
2017,2,1,1,16,1128,60,31,3,2773.16
2017,5,1,1,7,989,372,69,4,35.13
2017,6,1,2,5,510,566,66,2,162.6
2018,3,1,1,13,1189,243,58,2,76.13
2017,5,1,1,8,1072,144,254,4,471.86
2017,1,1,1,7,1017,938,67,2,287.23
2017,2,1,2,6,717,470,46,2,67.72
2019,2,2,1,17,1439,186,21,2,313.82
2018,1,1,3,13,1531,628,71,4,0
2017,5,1,2,5,647,129,66,3,128.75
2019,4,1,3,6,1429,447,364,2,158.1
2019,2,1,1,5,494,802,168,4,27.46
2017,3,1,1,10,1663,314,37,2,2605.62
2017,4,1,1,5,1293,261,68,1,1255.51
2019,3,2,1,17,1424,78,21,2,187.28
2017,2,2,1,10,1703,121,154,1,141.12
2018,5,1,2,6,1189,455,24,2,131.1
2017,2,2,1,5,664,158,145,3,23.36
2017,1,1,1,16,1153,44,28,4,100.29
2017,6,1,2,4,1225,681,56,2,76.86
2018,4,1,1,13,1535,326,58,1,363.32
2017,1,1,1,6,717,118,146,2,200.86
2018,4,1,1,6,1094,582,24,4,56.42
2017,3,1,3,15,87,49,11,4,71.98
2019,6,1,2,6,1429,430,364,2,203.95
2017,5,1,2,5,661,581,62,2,6.72
2019,1,1,1,17,1481,103,22,4,21.24
2019,3,1,1,5,1040,473,62,3,272.53
2017,2,2,1,4,395,679,356,2,45.95
2017,1,1,1,5,530,125,16,2,66.08
2017,6,1,3,7,989,715,369,2,29.75
2017,3,2,1,5,661,90,145,2,19.94
2017,1,1,1,10,1602,998,154,1,2145.51
2017,3,1,3,16,1134,76,328,2,28.06
2021,6,1,3,7,891,447,67,2,525
2018,4,2,1,17,1480,131,18,2,140.56
2021,1,1,2,16,1110,185,33,1,440.14
2019,5,1,1,6,712,527,46,2,1111.96
2019,1,1,3,17,1447,318,23,2,0
2018,6,2,1,6,569,321,46,2,1061.76
2017,4,1,3,5,653,739,63,2,63.86
2017,3,1,2,5,647,182,66,3,82.63
2017,4,2,1,5,538,611,45,2,120.89
2017,3,1,1,3,314,962,60,1,795.49
2017,1,1,2,5,644,425,66,2,25.38
2019,5,1,1,5,644,473,66,2,290.73
2017,5,1,2,3,528,6,160,4,98.2
2021,5,1,1,13,1521,615,158,1,975.33
2017,5,1,1,10,1655,388,254,4,28.33
2017,5,1,2,15,451,95,8,3,408.32
2017,1,1,1,7,800,883,65,2,708.47
2017,5,1,1,8,584,183,155,2,636.19
2019,4,2,1,5,662,811,61,2,20.44
2017,4,1,1,3,1378,174,52,1,793.84
2018,6,1,1,13,49,504,72,3,105.54
2021,5,1,3,7,925,95,65,2,0
2017,5,2,1,10,1738,369,76,2,23.27
2017,6,1,1,5,538,593,45,4,376.29
2019,1,1,1,7,800,826,65,2,142.2
2017,4,1,3,6,1429,762,364,2,43.9
2021,5,1,3,8,948,554,75,1,112.1
2017,4,1,1,5,489,771,63,2,656.56
2019,2,1,1,7,175,260,42,2,4680.39
2019,2,1,2,17,1439,147,21,2,173.69
2017,5,1,3,7,982,269,65,2,16.47
2017,6,1,2,7,869,854,47,2,29.26
2017,6,1,3,15,427,269,11,1,561.8
2017,4,1,1,5,557,140,15,3,348
2017,1,1,2,15,467,130,13,4,0
2018,3,1,1,6,1189,367,146,2,518.91
2019,3,1,2,6,717,347,46,2,145.61
2017,2,1,1,10,1642,312,54,3,151.28
2018,6,1,2,17,1436,409,23,2,36
2017,2,1,1,5,591,587,45,3,56.12
2018,3,1,2,13,636,315,158,3,36.6
2017,4,1,3,15,465,25,13,3,166.66
2017,4,1,2,10,1654,254,54,1,356.46
2017,1,1,2,10,1738,360,76,4,77.31
2019,4,1,1,5,616,53,61,3,324.22
2019,3,1,2,5,530,39,16,3,257.39
2017,6,1,1,3,364,861,60,1,634.24
2017,6,1,2,5,647,123,66,3,12.74
2019,4,1,1,17,368,122,19,2,164.92
2017,5,2,1,3,246,933,59,1,50.28
2017,3,1,2,15,418,51,6,3,872.05
2019,3,1,3,5,202,353,45,3,47.83
2017,4,1,3,15,418,79,4,4,196.1
2019,2,2,1,6,709,634,46,2,102.08
2021,3,2,1,13,49,186,158,4,58.2
2017,2,1,1,16,224,490,35,1,3251.35
2017,3,1,1,10,1697,894,76,2,484.16
2017,3,1,3,5,582,182,48,2,10.37
2017,2,1,1,15,458,59,10,2,2517.07
2017,5,1,2,7,989,394,69,4,104.67
2017,3,2,1,6,752,951,46,2,22.49
2018,4,1,3,6,1094,529,24,4,7.15
2017,6,1,1,4,1225,583,56,3,533.71
